x;y;Altitude;Radiation;Slope;RR_annual;Tavg_7;NDVI;Slopeproc;Cryoturb;Nivation;Vasc_rich;Arcalp;Betnan;Dryoct;Empher;Gersyl;Linbor;Phycae;Solvir;Vacmyr;Vacvit
477713.253;7762687.797;287.6000061;0.354801531;7.709209919;501.2832394;11.37205219;0.4876;1;0;0;15;0;1;0;1;0;0;1;1;1;1
476305.0793;7759076.511;275.7999878;0.281895452;10.48120022;483.9297409;11.26736355;0.6048;1;0;0;12;0;1;0;1;0;0;1;0;1;1
476429.4811;7761093.261;305.5;0.326543798;12.32660961;506.2026024;11.0775423;0.561;0;0;5;23;0;1;0;1;0;0;1;0;0;0
476456.0887;7766555.085;614.2000122;0.442612068;12.43525028;586.5017929;9.725594521;0.6284;5;4;0;20;0;0;0;1;0;0;0;1;1;1
473818.4798;7759719.457;409.2000122;0.380834955;1.280920029;522.8437176;10.78539753;0.5476;0;8;0;17;1;1;1;1;0;0;1;0;1;1
470784.1146;7767351.345;865.0999756;0.517609139;13.7109499;647.0377502;8.516451836;0.1277;4;1;0;5;0;0;0;0;0;0;0;0;0;0
473047.4847;7765834.476;981.0999756;0.292690236;17.06664085;659.7704353;7.55384779;0.1517;6;3;0;0;0;0;0;0;0;0;0;0;0;0
477922.8484;7759352.285;125.4000015;0.306109638;8.049480438;458.4286671;11.90502071;0.816;0;0;0;10;0;0;0;1;0;1;0;0;1;1
477126.8852;7766867.908;588.7999878;0.418975824;7.771240234;581.509367;9.8703022;0.2486;0;5;37;0;0;0;0;0;0;0;0;0;0;0
466559.8789;7767303.077;566.9000244;0.398991268;3.983720064;573.0307903;9.946806908;0.5097;1;3;0;23;0;1;0;1;0;0;0;1;0;0
473783.9306;7766872.064;683.5999756;0.29145143;9.398870468;604.3004608;9.105042458;0.2536;2;1;0;14;0;1;1;1;0;0;1;0;0;1
472982.7072;7765654.447;1004.299988;0.425987013;4.731299877;657.7577667;8.003472328;0.1932;2;5;0;2;0;0;0;0;0;0;0;0;0;0
472448.6214;7765530.444;963.9000244;0.574737311;20.06763077;655.4681091;8.030515671;0.112;5;2;70;0;0;0;0;0;0;0;0;0;0;0
473137.2264;7765343.736;862.0999756;0.602642213;34.46310043;638.4970131;8.387594223;0.1169;9;2;37;0;0;0;0;0;0;0;0;0;0;0
476798.0001;7759513.999;161.6000061;0.470945329;7.989659786;470.5132236;12.12855625;0.7614;0;0;0;10;0;1;0;1;0;0;0;0;1;1
466670.3142;7764950.321;806.9000244;0.451761078;17.2760601;626.5636673;8.941058159;0.1956;3;0;0;5;0;0;0;0;0;0;0;0;0;1
470505.3666;7760179.873;487.1000061;0.406153064;5.667860031;540.5516434;10.44539928;0.465;1;2;0;14;0;1;0;1;0;0;1;1;1;1
475416.8913;7760780.404;289;0.520351833;13.77731037;498.9164448;11.5265131;0.8482;1;0;0;14;0;0;0;1;0;1;1;1;1;1
472814.3251;7765183.202;809.2999878;0.57169114;23.06390953;632.9518433;8.702103615;0.1734;5;1;0;2;0;0;0;0;0;0;0;0;0;0
476900.9371;7767097.427;631.4000244;0.38481776;7.264570236;590.6856251;9.663669586;0.5794;2;1;4;18;0;0;0;1;0;0;1;1;0;0
476205.7755;7759720.003;184.1999969;0.348636909;4.044690132;474.6160297;11.8495903;0.8233;0;0;0;35;0;0;0;0;1;1;0;1;0;1
472940.6723;7765782.741;977.0999756;0.28970956;14.93276978;660.4280243;7.665778637;0.1317;5;3;0;0;0;0;0;0;0;0;0;0;0;0
469594.7389;7764802.673;514.7000122;0.271651035;16.89059067;562.9377975;9.956354141;0.6086;2;1;0;36;1;1;1;1;0;0;1;1;1;1
469117.1476;7765566.349;577.2000122;0.367153546;2.180629969;572.8690567;9.89256382;0.4964;0;0;0;12;0;1;1;1;0;0;0;0;0;1
465929.8078;7758658.013;680.9000244;0.386305326;14.41843987;570.8524666;9.551357269;0.1699;1;0;0;4;0;0;0;0;0;0;0;0;0;0
466185.3301;7768278.587;525.0999756;0.400094874;0.10819;567.3968754;10.1215086;0.6985;0;6;0;25;0;0;0;0;0;0;0;1;0;0
474312.636;7761644.574;391.7999878;0.399561176;7.057040215;517.8282013;11.00747299;0.5938;0;2;0;11;1;1;0;1;0;0;1;0;1;1
467455.2231;7764311.415;956;0.423015681;4.222139835;660.3105545;8.073548317;0.1389;3;4;0;0;0;0;0;0;0;0;0;0;0;0
471173.8237;7760100.478;452.7000122;0.39539756;8.206720352;534.8231583;10.62354088;0.2111;0;0;38;15;0;1;0;1;0;0;0;0;0;0
469574.3515;7762913.32;1033.800049;0.364980527;5.545119762;652.7457848;7.980041981;0.1343;4;3;0;0;0;0;0;0;0;0;0;0;0;0
474927.6311;7766005.288;558.2000122;0.45842607;9.09457016;575.408865;10.07298279;0.222;0;2;61;0;0;0;0;0;0;0;0;0;0;0
475229.3379;7760732.983;255.5;0.539691233;16.45612907;497.457365;11.63161659;0.8525;1;0;0;23;0;0;0;0;1;1;1;1;1;1
476790.6971;7764508.387;414.2000122;0.377063066;8.521439552;531.1625957;10.82218742;0.5489;1;1;0;13;0;1;1;1;0;0;1;0;1;1
471838.6334;7765112.266;740.0999756;0.525118117;13.43062973;615.6469803;9.219593048;0.2834;6;1;11;8;0;0;0;1;0;0;0;0;0;0
477562.4335;7762440.329;301.8999939;0.412015067;3.199599981;501.125288;11.38213348;0.6952;1;0;0;12;0;1;0;1;0;0;0;0;0;1
472274.6184;7765616.6;995.7999878;0.609750165;25.41879082;659.9819756;7.898275375;0.1193;6;3;36;0;0;0;0;0;0;0;0;0;0;0
467429.8446;7760122.395;857.7999878;0.335479097;31.02766991;619.4984741;8.648091316;0.1761;8;1;1;6;0;0;0;0;0;0;0;0;0;0
474603.2837;7761621.872;362.3999939;0.471767413;12.95573997;517.8263111;11.10238075;0.3918;4;1;0;8;0;0;0;0;0;0;1;0;0;0
463259.4445;7761463.602;599.5;0.355773725;3.457429886;571.848938;9.754205704;0.4505;1;2;0;11;0;1;0;1;0;0;0;0;0;0
472486.4597;7760501.851;402.6000061;0.321457656;7.6884799;521.5173512;10.6129837;0.5182;1;1;0;12;1;1;0;1;0;0;1;0;1;1
468541.6024;7763490.251;940;0.469618649;16.29463005;659.0681992;8.204561234;0.1232;10;9;0;0;0;0;0;0;0;0;0;0;0;0
475373.3082;7762655.917;428.3999939;0.405506804;2.462899923;530.5333061;10.70148087;0.5474;1;0;0;12;0;1;0;1;0;0;1;0;1;1
472489.234;7765603.681;980.9000244;0.411176836;7.873730183;659.4372826;8.073259354;0.1246;5;1;0;2;0;0;0;0;0;0;0;0;0;0
471630.7152;7766038.565;956.7999878;0.380785739;8.148079872;661.6703568;7.988377571;0.1344;5;1;0;5;0;0;0;0;0;0;0;0;0;0
472252.1265;7766314.244;889.5999756;0.256385893;12.75592041;650.2342148;8.182173729;0.1234;7;2;21;0;0;0;0;0;0;0;0;0;0;0
473095.3493;7766761.374;754.5;0.209228329;19.82172012;620.6552696;8.200063705;0.2959;5;1;0;6;0;0;0;0;0;0;0;0;0;1
473811.4971;7763855.77;561.5999756;0.432544845;6.147240162;566.5395775;10.04413128;0.6178;1;0;0;8;1;1;0;1;0;0;0;0;0;1
468501.9937;7767685.278;572.9000244;0.403644316;2.576469898;576.7551918;9.891728401;0.4667;0;1;0;12;1;1;1;1;0;1;0;0;0;1
475360.6102;7759486.203;364.7999878;0.434292354;4.520189762;501.8413525;11.2924509;0.476;0;2;0;7;1;1;0;1;0;0;0;0;0;1
469536.7275;7766935.63;636.0999756;0.479964993;10.03285027;593.0885677;9.633132935;0.5816;3;1;0;20;0;1;0;1;0;0;0;1;0;1
471864.6399;7762631.609;421.5;0.265254305;14.68976021;528.69837;10.39321136;0.7385;1;0;0;28;0;1;0;1;0;0;1;1;1;0
469464.931;7762506.564;934.4000244;0.508073119;15.46063042;645.0227776;8.22665596;0.137;9;1;0;4;0;0;0;0;0;0;0;0;0;1
475914.6418;7759983.174;200.1000061;0.266988602;14.97286987;482.5128326;11.48222733;0.7829;1;0;0;9;0;0;0;1;0;1;1;0;1;1
474764.4576;7760886.849;267.6000061;0.432044549;5.781020164;499.8174496;11.57903099;0.8524;0;1;0;28;0;0;0;0;1;1;0;1;1;1
469928.6663;7767822.973;835.9000244;0.447556519;7.141970158;635.2886658;8.62722683;0.1986;1;0;0;6;0;0;0;0;0;0;0;0;0;1
474346.3777;7760789.698;295.3999939;0.555594494;18.75152969;502.4603844;11.40602684;0.8266;1;0;0;12;0;0;0;1;0;1;1;1;1;1
472890.9789;7766996.166;710.9000244;0.364070167;3.890700102;615.3604927;9.170129776;0.2766;0;1;16;11;0;0;0;0;0;0;0;0;0;0
465070.5055;7768983.334;546.2999878;0.366276563;2.560640097;570.3352432;9.983460426;0.3452;0;7;6;11;0;1;0;1;0;0;1;0;0;0
475560.7169;7760605.92;251;0.590001425;17.91617966;495.7145576;11.68890667;0.8819;1;0;0;18;0;0;0;1;1;1;0;1;1;1
474491.0113;7765940.329;666.0999756;0.291036429;21.38365936;591.9242535;9.564143181;0.1425;6;1;41;0;0;0;0;0;0;0;0;0;0;0
465542.1129;7760320.596;480.5;0.369563049;11.54477978;545.6429348;10.46822166;0.5223;2;1;2;38;0;1;1;1;0;1;1;1;1;1
477083.84;7758409.864;153.1000061;0.400575677;3.237699986;469.3078976;12.13068199;0.8272;0;0;0;12;0;0;0;1;0;1;0;0;1;1
471813.3724;7766819.156;892.7000122;0.345999644;16.8148098;652.0639114;8.38117218;0.0823;5;5;71;0;0;0;0;0;0;0;0;0;0;0
465145.4065;7766240.206;541.0999756;0.40349217;4.064789772;566.975214;10.09001923;0.5129;0;0;0;13;1;1;0;1;0;0;0;0;1;1
466657.944;7763501.271;790.5999756;0.420791741;2.700609922;620.3883018;8.999008179;0.1822;4;1;0;3;0;0;0;1;0;0;0;0;0;0
469917.1023;7768795.091;731.0999756;0.323373737;8.553970337;619.6776428;8.92108345;0.1816;1;1;0;1;0;0;0;0;0;0;0;0;0;0
468284.6142;7762087.583;838.2999878;0.457246668;11.09403992;626.9237556;8.690349579;0.1728;3;4;0;7;0;0;0;1;0;0;1;0;0;0
464367.8145;7762285.676;554.2000122;0.381885404;1.542379975;560.7179432;10.00261402;0.5426;0;0;0;15;0;1;0;1;0;0;1;1;1;1
471250.6896;7763851.619;418.2999878;0.436834482;4.653319836;536.2572556;10.73081779;0.6254;0;1;0;12;1;1;1;1;0;0;0;0;0;1
466919.0005;7765648.985;853.7000122;0.294862993;21.44695091;628.2601738;8.042043686;0.1547;6;0;0;0;0;0;0;0;0;0;0;0;0;0
475303.0877;7767761.129;714.4000244;0.416718546;6.86616993;607.076107;9.229453087;0.4027;2;5;0;11;0;1;1;1;0;0;1;0;0;1
472892.2391;7760612.082;379.5;0.336953835;4.714079857;517.2608414;10.85526848;0.6608;2;3;0;42;0;1;0;1;1;0;1;1;1;1
467724.2054;7764999.155;913;0.230075061;17.06443024;651.3360939;7.723042965;0.1286;5;3;3;2;0;0;0;0;0;0;0;0;0;0
472388.1902;7766946.983;771.4000244;0.309597584;9.077210426;627.9611244;8.831979752;0.2692;3;3;0;8;0;0;0;1;0;0;1;0;0;0
471470.9779;7767720.677;932.5999756;0.329978459;6.020949841;660.2748337;8.083789825;0.1559;5;2;0;6;0;0;0;1;0;0;0;0;0;0
472069.1157;7766960.833;842.2000122;0.314614451;13.76896;640.6684532;8.601202965;0.121;3;2;0;0;0;0;0;0;0;0;0;0;0;0
477651.8875;7764368.142;379.7999878;0.412418031;1.432060003;523.2811928;10.91313553;0.6786;0;4;0;24;0;1;0;1;0;0;1;1;1;1
471247.6829;7761379.105;499.2000122;0.373008747;9.177100182;545.8424511;10.4088335;0.4104;5;2;0;14;0;0;0;1;0;0;1;1;1;1
469730.0273;7765387.321;527.5999756;0.615240478;22.36668968;567.264389;10.11876965;0.544;1;1;0;29;1;1;1;1;0;0;1;1;1;1
472029.4407;7767041.051;856.7000122;0.295592113;23.34342957;642.8316116;8.56873703;0.0844;6;4;63;0;0;0;0;0;0;0;0;0;0;0
476945.5979;7761120.11;351.7000122;0.580781451;26.36795998;504.6090298;11.16267109;0.5217;2;0;4;18;0;1;0;1;0;0;1;1;1;0
467558.9812;7762493.606;716.5999756;0.430620235;7.130650043;608.0281906;9.236578941;0.1631;3;2;25;0;0;0;0;0;0;0;0;0;0;0
472685.0689;7759855.687;425.8999939;0.342504092;4.618189812;526.6823845;10.61262894;0.6883;2;3;0;17;0;1;0;1;0;1;1;1;1;1
472393.186;7760606.669;386.5;0.375583891;6.221700191;522.1231709;10.9338665;0.2923;5;4;28;32;0;0;0;1;0;0;0;1;0;0
469306.0407;7766029.587;585.2999878;0.388483954;2.715689898;577.1808243;9.851681709;0.2787;2;3;11;30;0;1;0;1;0;0;0;1;0;0
471606.7425;7761862.636;474.6000061;0.377849135;7.209090233;537.5657253;10.56049156;0.5418;0;0;0;10;1;1;0;1;0;0;0;0;0;1
472696.6211;7761823.192;386.1000061;0.369205981;10.02108955;519.2115631;10.97705841;0.7141;0;0;0;29;0;1;0;1;0;0;1;0;1;0
475713.3406;7767378.069;757.2000122;0.4020171;4.298630238;615.1547165;9.013677597;0.4189;0;2;0;16;0;1;1;1;0;0;0;0;0;1
474495.0288;7760668.403;287.6000061;0.198810962;33.27062988;501.8635902;9.450022697;0.7319;1;0;0;15;0;0;0;1;0;0;1;1;1;1
469934.9032;7765319.986;558.2999878;0.551910123;20.15571022;566.4835262;10.0786171;0.6318;0;1;0;44;1;1;1;1;0;0;1;0;0;1
470136.2468;7766380.7;650.7999878;0.439392238;8.014659882;598.0690441;9.529668808;0.4766;2;1;2;12;0;1;0;1;0;0;0;0;0;1
467453.1785;7758635.615;592.7000122;0.507395076;13.90058041;559.8094444;9.903497696;0.2016;1;1;0;12;0;1;0;1;0;0;1;0;0;1
466327.4306;7759768.66;632.5999756;0.418292525;11.61518955;575.2398071;9.845232964;0.3172;1;0;0;12;1;1;0;1;0;0;1;0;0;1
468648.1834;7762799.234;954.4000244;0.502742245;17.97430038;653.3684464;8.121294975;0.1298;7;0;0;2;0;0;0;0;0;0;0;0;0;0
471535.6448;7764462.857;521.2000122;0.51759101;14.85229015;559.9862232;10.29308224;0.6627;4;2;0;14;0;1;0;1;0;0;1;1;1;1
471937.7189;7768972.687;659.5;0.347442886;3.262919903;601.7869415;9.35594368;0.3084;3;3;0;22;0;0;0;0;0;0;0;0;0;0
467443.7503;7759335.481;709.9000244;0.453789093;9.250189781;587.5075874;9.367839813;0.2086;3;1;0;13;0;0;0;1;0;0;0;0;0;1
467901.5602;7764876.139;934.4000244;0.215167491;19.00288963;650.4818306;7.655834675;0.1488;6;3;0;2;0;0;0;0;0;0;0;0;0;0
477626.0388;7762861.158;296.6000061;0.342939699;7.264629841;504.7345047;11.24765682;0.603;1;0;0;17;0;1;0;1;0;0;1;1;1;1
469925.4469;7762455.856;791.5999756;0.472589654;31.71608925;618.753437;8.757015228;0.1244;8;2;22;3;0;0;0;0;0;0;0;0;0;0
471466.8749;7759524.412;470.1000061;0.401234446;0.905820012;535.4603043;10.49059391;0.5183;1;3;0;16;1;1;0;1;0;0;1;0;1;1
466500.1371;7768476.683;547.4000244;0.467601942;9.146710396;569.9838467;10.07192039;0.4386;0;3;0;10;0;0;0;1;0;0;1;0;0;0
472083.8306;7765954.352;1000.200012;0.207731286;19.20236969;666.1389084;7.217021465;0.1662;5;3;4;0;0;0;0;0;0;0;0;0;0;0
470285.4056;7767073.386;722;0.484377145;10.8159399;618.998436;9.214073181;0.1805;2;9;19;3;0;0;0;1;0;0;0;0;0;0
475676.5293;7761210.729;394.7000122;0.393211408;1.180999994;514.6053867;11.03067493;0.4592;0;0;0;9;0;1;1;1;0;0;0;0;0;0
464982.4092;7765908.501;537.4000244;0.375556285;4.883399963;566.8071461;10.09012604;0.6979;1;1;0;30;0;1;0;1;0;0;1;1;1;1
472173.7084;7762937.048;403.7000122;0.541113116;14.62827969;527.9376888;10.82707882;0.7071;2;0;0;9;1;1;1;1;0;0;0;0;0;1
474869.8821;7762791.44;449.7000122;0.40598149;3.262909889;534.9142246;10.60025978;0.6107;0;2;0;17;0;1;0;1;0;0;1;1;1;1
473370.1958;7765327.224;807.0999756;0.521326065;21.85844994;630.9754333;8.673912048;0.141;7;1;5;1;0;0;0;0;0;0;0;0;0;0
472479.6696;7763905.251;532.4000244;0.534062269;14.41310978;560.2307453;10.2303133;0.6205;3;0;0;16;1;1;1;1;0;1;0;0;0;1
465555.0067;7762747.417;557.7999878;0.465279846;9.705280304;570.3920155;10.04447365;0.5042;2;1;0;12;0;1;0;1;0;0;1;0;1;1
474120.087;7764437.613;597.5;0.40032753;10.48499012;574.0535049;9.893909454;0.3591;2;0;0;24;0;1;1;1;0;0;1;1;0;1
476585.9992;7759628.999;167.6000061;0.412317997;2.446199894;471.6995296;12.06094456;0.8205;0;0;0;14;0;0;0;1;0;1;0;1;1;1
467037.1145;7762763.913;727.4000244;0.421037954;2.639240026;608.404253;9.163831711;0.2608;3;1;7;12;0;0;0;1;0;0;1;0;0;1
467207.186;7768816.809;579.7999878;0.442545022;5.43434;578.6989632;9.902391434;0.5211;0;3;0;34;0;1;1;1;0;0;1;1;0;1
473313.7978;7761329.126;369.1000061;0.404285107;4.364520073;513.0293636;11.07693005;0.6113;2;2;0;10;0;1;0;1;0;0;1;0;1;1
469903.2826;7759577.175;486.8999939;0.401088708;1.620110035;539.9805107;10.41014481;0.6203;1;0;0;15;0;1;0;1;0;0;0;0;0;1
473761.4248;7760854.306;332.6000061;0.361195007;3.973560095;507.2268696;11.17252445;0.5613;0;1;0;6;1;1;0;1;0;0;0;0;0;1
474482.5548;7760570.284;318;0.325883795;15.90987968;503.3293152;10.88569641;0.7117;2;0;0;12;1;1;0;1;0;0;0;0;0;1
470362.4005;7767381.107;808.4000244;0.605876013;20.42153931;633.334156;8.683002472;0.1345;4;2;18;1;0;0;0;0;0;0;0;0;0;0
471105.0952;7762790.348;480.2000122;0.290016146;10.8339901;547.7701054;10.23272896;0.5545;4;0;0;11;1;1;0;1;0;0;0;0;0;1
469478.6218;7761256.042;657.7999878;0.420614735;8.665169716;583.3316841;9.609203339;0.5659;2;0;0;27;1;1;1;1;0;0;1;0;1;1
476740.7275;7762770.011;360.2999878;0.407534175;1.620110035;514.2924709;11.07288074;0.4852;0;0;0;9;1;1;0;1;0;0;0;0;0;1
477779.1356;7768576.589;606.2000122;0.285602512;10.22329998;585.8400192;9.548013687;0.3625;3;0;2;20;0;0;0;0;0;0;1;0;0;1
463914.9681;7768328.893;568.5999756;0.356613913;5.493700027;575.4890003;9.787268639;0.4193;0;2;0;14;0;1;0;1;0;0;1;0;0;1
464863.0032;7767792.181;577.2000122;0.357198911;4.618159771;576.3240261;9.851939201;0.2014;1;5;0;13;0;1;0;1;0;0;1;0;0;0
471248.1358;7764505.305;492.5;0.449913973;10.3947401;555.1841545;10.43589497;0.7086;3;1;0;15;1;1;0;1;0;1;1;0;1;1
467273.5717;7764983.701;935.7999878;0.358584101;5.939770222;651.3962288;8.127804756;0.1285;1;5;0;3;0;0;0;0;0;0;1;0;0;0
474605.6486;7767824.298;627.7999878;0.40494461;5.738890171;591.1070423;9.567667007;0.3248;0;1;0;12;0;1;0;1;0;0;1;0;0;1
468870.1215;7768288.49;619.5;0.404436326;10.06809044;591.8045712;9.67006588;0.4507;1;2;0;17;0;1;0;1;0;0;1;0;1;1
476507.9317;7759252.34;221.6999969;0.188583598;26.34354019;475.138689;10.6427393;0.7429;1;0;0;7;0;1;0;1;0;0;1;0;1;1
475767.98;7758053.215;203.6000061;0.423664436;6.379370213;476.4383316;11.95865059;0.7531;0;0;0;8;0;0;0;1;0;0;0;0;1;1
476634.771;7766942.278;664.5;0.393843751;14.91028023;593.6275806;9.523708344;0.1566;3;2;72;0;0;0;0;0;0;0;0;0;0;0
