x;y;Altitude;Radiation;Slope;RR_annual;Tavg_7;NDVI;Slopeproc;Cryoturb;Nivation;Vasc_rich;Arcalp;Betnan;Dryoct;Empher;Gersyl;Linbor;Phycae;Solvir;Vacmyr;Vacvit
476938.1567;7766387.203;564.5999756;0.402982198;5.710700035;570.9093914;10.00376225;0.4371;5;3;6;8;0;1;0;1;0;0;0;0;0;1
475270.6961;7763833.14;448.2999878;0.391057969;3.729939938;539.6470871;10.57294846;0.6604;0;1;0;16;0;1;0;1;0;0;0;0;1;1
475777.4038;7761384.212;389.8999939;0.395206213;0.100019999;516.5675316;10.92500401;0.6004;0;4;0;15;1;1;0;1;0;0;1;0;1;1
475196.6727;7759235.564;361.7000122;0.366655042;9.028980255;505.4321957;11.25196934;0.5438;1;0;2;31;0;0;0;1;0;0;1;1;1;0
476633.6794;7767186.861;680.2999878;0.342350997;11.63871956;599.8299007;9.414323807;0.1687;2;1;37;0;0;0;0;0;0;0;0;0;0;0
474846.5216;7765073.37;533.4000244;0.380601422;15.94484997;564.566761;10.21084118;0.2467;5;1;48;0;0;0;0;0;0;0;0;0;0;0
473805.4524;7759260.902;419.1000061;0.357065801;4.094739914;523.4426746;10.74651051;0.6894;0;5;0;18;1;1;0;1;0;1;1;1;1;1
474155.4866;7768700.6;622;0.384014656;1.032699943;589.7205524;9.575572014;0.372;0;1;0;9;0;1;0;0;0;0;1;0;0;0
465061.6269;7758189.807;487.2999878;0.272795547;37.90504074;533.4593086;9.044434547;0.3617;7;2;0;16;0;0;0;0;0;0;1;1;0;0
472569.4537;7762075.951;386.2000122;0.268961607;12.3357296;519.2091007;10.44573593;0.6129;2;0;0;11;1;1;1;1;0;0;0;0;0;1
473545.0141;7765784.608;924.9000244;0.307535555;18.67556953;641.7399597;8.357573509;0.1507;6;0;0;0;0;0;0;0;0;0;0;0;0;0
466369.9218;7760655.82;618.7999878;0.420851485;19.60931015;576.1335068;9.817223549;0.6508;1;0;0;22;1;1;1;1;0;1;0;1;1;1
469924.5348;7766464.727;641.0999756;0.452559015;6.657770157;592.6372395;9.597529411;0.5815;2;2;0;30;0;1;1;1;0;0;1;1;0;1
465202.1658;7762378.365;541.9000244;0.411602653;3.718869925;558.2546368;10.09533215;0.5235;0;0;0;11;0;1;0;1;0;0;1;0;0;1
473274.9861;7760635.664;362.1000061;0.297438129;9.684789658;513.6301785;10.78712273;0.592;2;0;0;10;0;1;0;1;0;0;1;0;1;1
471854.8597;7766396.859;929.2000122;0.318489754;6.675940037;658.2477493;8.107728004;0.1141;2;5;7;0;0;0;0;0;0;0;0;0;0;0
467967.643;7764743.297;966.4000244;0.230798274;16.98735046;655.7152824;7.62019825;0.1493;7;6;0;0;0;0;0;0;0;0;0;0;0;0
464898.7494;7762170.105;539.9000244;0.391675541;0.070809998;558.0050831;10.0897131;0.6314;0;0;0;21;0;1;0;0;0;0;0;0;0;0
468806.8986;7767567.297;594.4000244;0.401313534;5.822899818;584.6983395;9.759866714;0.4872;1;2;0;24;0;0;1;0;0;0;1;1;0;1
474078.9145;7759050.084;398;0.390202354;7.667660236;518.3884621;11.00885296;0.5409;2;1;23;12;0;0;0;1;0;0;0;0;0;0
472678.1434;7765117.771;787.7999878;0.536099802;15.1094799;629.6805038;8.826501846;0.1999;5;2;22;0;0;0;0;0;0;0;0;0;0;0
467676.279;7760342.813;795.5999756;0.328632037;21.80290031;615.2509003;8.95450592;0.2022;6;0;0;5;0;0;0;1;0;0;0;0;0;1
476364.058;7766621.033;638.9000244;0.408000826;13.92247009;590.6441174;9.64428997;0.2706;7;4;17;8;0;0;0;0;0;0;0;0;0;0
470889.0363;7763231.669;505.6000061;0.304175299;29.2430191;553.9769859;10.42788315;0.2947;6;0;29;19;0;0;0;1;0;0;1;0;0;0
473775.5859;7758657.113;412.2999878;0.381372524;13.87341022;517.6880398;10.98318958;0.426;1;0;21;11;0;1;0;1;0;0;1;0;0;0
470800.6224;7767903.425;945.2999878;0.554144064;16.92951012;658.7010994;7.994729042;0.1353;3;0;0;4;0;0;0;0;0;0;0;0;0;1
477862.2586;7761414.794;265.2000122;0.387101445;8.646690369;488.3511887;11.64587212;0.7206;0;2;0;19;1;1;0;1;0;0;1;1;1;1
474641.249;7761522.204;345.2999878;0.521095336;17.40147018;515.5837688;11.21509171;0.3739;4;2;6;14;0;0;0;0;0;0;1;1;0;0
474952.2034;7766295.101;595;0.380883816;2.592469931;579.0205421;9.889335632;0.29;0;3;0;12;0;1;0;1;0;0;1;0;0;1
470155.9846;7767850.267;854.5999756;0.427212331;4.36439991;641.4430618;8.526926994;0.1754;2;3;0;5;0;0;0;0;0;0;0;0;0;1
473936.5742;7765607.768;751.7999878;0.352117431;13.44196987;616.0439644;9.143608093;0.188;5;3;15;6;0;0;0;0;0;0;0;0;0;0
465322.9995;7761504.059;563.4000244;0.331807883;5.545080185;557.4648457;9.983160973;0.4043;0;0;0;10;0;1;0;1;0;0;1;0;0;1
468381.1501;7762260.701;864.2000122;0.452526275;9.177140236;634.0970497;8.558726311;0.1635;5;3;0;7;0;0;0;0;0;0;1;0;0;1
468108.2148;7764540.052;980.7999878;0.32114773;7.125020027;659.1829605;8.068054199;0.1376;5;3;0;0;0;0;0;0;0;0;0;0;0;0
464781.1939;7765229.07;544;0.373170941;2.918970108;565.6170254;10.03932095;0.5434;1;2;0;24;0;1;0;1;0;0;1;1;1;1
476732.641;7764306.327;386.6000061;0.545859164;16.54504013;528.3790798;10.89161587;0.4648;3;2;25;26;0;1;0;0;0;0;0;0;0;0
470678.0334;7766332.874;818.9000244;0.345851446;13.56608009;624.9048271;8.637190819;0.3295;4;0;0;7;0;0;0;1;0;0;0;0;0;1
469555.7873;7762929.062;1035.199951;0.345349875;3.890259981;652.7457848;7.964727402;0.1343;3;5;0;2;0;0;0;0;0;0;0;0;0;0
465937.2568;7767908.243;534;0.295586033;17.50316048;567.5007572;9.996545792;0.4809;1;2;0;13;0;1;0;1;0;0;0;1;0;1
475551.9045;7759143.157;251.1999969;0.426864639;18.75156021;496.7380447;11.71330357;0.8057;2;0;0;21;0;0;0;1;1;1;0;1;1;1
473658.7529;7758175.188;389;0.467888993;15.86100006;502.3968487;11.213027;0.5663;0;3;0;8;0;1;0;1;0;0;0;0;1;1
473032.0617;7765297.548;848.5999756;0.665222366;31.22925949;637.3619156;8.439698219;0.1342;7;0;0;2;0;0;0;0;0;0;0;0;0;0
476782.3605;7759934.567;202.3000031;0.485140848;12.84879017;476.9567547;11.93932533;0.8319;0;0;0;40;0;1;0;1;1;1;1;1;1;1
472117.07;7767341.79;839.7000122;0.297059163;27.9752903;637.2356415;8.687427521;0.0795;8;4;73;0;0;0;0;0;0;0;0;0;0;0
474475.0005;7768296.248;624.7999878;0.395840495;0.522970021;590.6304054;9.565909386;0.2934;0;7;0;11;0;0;0;1;0;0;1;0;0;1
475431.0959;7760527.097;237.5;0.204194408;21.27544022;493.8302803;10.46745968;0.6781;2;0;0;9;1;1;0;1;0;0;1;0;0;1
471048.0244;7763759.891;436.7999878;0.25471719;18.12321091;540.1526718;10.27248096;0.6157;2;0;0;21;1;1;1;1;0;0;1;1;0;1
474961.1311;7765954.072;549.5999756;0.374218218;15.57806969;573.9764175;10.11043262;0.178;2;1;39;0;0;0;0;0;0;0;0;0;0;0
473865.2652;7764319.45;617.5;0.409444397;6.854579926;577.7087955;9.785013199;0.5638;2;0;0;19;0;1;0;1;0;0;1;1;1;1
472227.7003;7766512.828;841.9000244;0.181151774;24.45908928;643.2245216;7.457993507;0.0643;5;2;45;0;0;0;0;0;0;0;0;0;0;0
472934.4955;7765254.735;830.2000122;0.594878713;29.26152039;638.8477669;8.539045334;0.1035;7;2;32;0;0;0;0;0;0;0;0;0;0;0
475517.2252;7765188.564;493.6000061;0.54029028;16.65097046;552.6693382;10.37495995;0.6619;6;0;0;15;0;1;0;1;0;0;0;1;1;1
465493.6214;7763357.514;547.9000244;0.36075917;7.873600006;565.5194664;9.868191719;0.5198;0;0;0;22;1;1;0;1;0;0;0;0;0;1
473321.3515;7758088.685;390.1000061;0.450331773;6.566390038;506.8505325;11.21275425;0.4461;0;0;0;7;1;1;0;1;0;0;0;0;0;1
475136.9342;7760757.609;254.3000031;0.579846419;19.18026924;498.2513103;11.61410999;0.8593;1;0;0;24;0;0;0;0;1;1;1;1;1;1
475322.6985;7761189.241;398.7999878;0.452107914;7.125020027;510.9173222;11.1284399;0.4503;0;2;0;9;1;1;1;1;0;0;0;0;0;1
474978.1775;7761151.982;355.7000122;0.468716644;10.40227032;506.3995972;11.27463245;0.4867;0;0;0;10;1;0;1;1;0;0;0;0;0;1
467875.8675;7759370.197;663.7000122;0.417607354;10.6150198;582.134901;9.595412254;0.3122;3;1;9;8;0;0;0;0;0;0;1;0;0;0
475708.7301;7760478.685;222.6999969;0.558565013;15.56612015;492.1577435;11.80839252;0.8443;1;0;0;22;0;0;0;1;1;1;1;1;1;1
471355.9394;7767929.311;927.4000244;0.29922694;9.04213047;658.3419189;8.088302612;0.1417;6;3;0;2;0;0;0;0;0;0;0;0;0;0
468929.0565;7763089.24;1023.200012;0.39450034;3.618940115;668.1643295;7.770793438;0.155;2;6;0;2;0;0;0;0;0;0;0;0;0;0
463806.1863;7761314.63;606.2999878;0.367921407;1.669950008;571.6237526;9.8045187;0.5814;1;2;0;31;0;0;0;0;0;0;1;0;0;0
472146.9606;7766677.176;831.5999756;0.290993976;8.441510201;642.8085785;8.569527626;0.1717;2;1;0;8;0;0;0;1;0;0;0;0;0;1
467888.9478;7764124.721;969.5999756;0.461272002;6.941999912;663.2893219;7.944385052;0.1434;3;3;9;2;0;0;0;0;0;0;0;0;0;0
474845.3637;7763678.77;471;0.38035991;5.150579929;544.8186016;10.46938324;0.4965;0;1;0;9;1;1;0;1;0;0;0;0;0;1
466534;7762177;695;0.489291445;9.989569664;590.7963657;9.47885704;0.2597;2;1;0;6;0;0;0;0;0;0;0;0;1;0
475505.3689;7760636.723;248.8999939;0.53556975;18.62998962;495.5645676;11.68789005;0.8824;1;0;0;26;0;0;0;0;1;1;0;1;1;1
466365.4054;7766870.909;572.0999756;0.374241841;2.446140051;575.4652081;9.905709267;0.5495;0;1;0;21;0;1;0;1;0;0;1;1;0;1
476324.6104;7766644.745;653;0.39796193;19.64664078;591.7934971;9.571219444;0.1139;5;2;73;0;0;0;0;0;0;0;0;0;0;0
470807.2238;7767694.009;904.0999756;0.449713136;8.019599915;656.6483383;8.304203987;0.1446;3;1;3;6;0;0;0;0;0;0;0;0;0;0
476846.4124;7761794.912;369.7999878;0.3779154;1.432060003;513.9813671;10.98892403;0.4785;0;1;0;11;1;1;0;1;0;0;1;0;0;1
474989.0233;7761093.204;349.7999878;0.523115686;13.90067005;503.429039;11.30251408;0.534;0;0;0;11;1;1;1;1;0;0;0;0;0;1
468256.5231;7764162.507;996.4000244;0.40462406;6.303009987;663.6599617;7.894695282;0.1448;3;7;0;3;0;0;0;0;0;0;0;0;0;0
468876.2796;7765997.042;579.7999878;0.380237103;3.890569925;574.6711349;9.875126839;0.4737;0;2;0;12;1;1;1;1;0;0;0;0;0;1
469906.1863;7763723.497;688;0.291094889;9.648090363;596.3482571;9.289268494;0.2572;3;0;0;11;0;1;1;1;0;0;0;0;0;1
470307.8058;7761505.198;606.7999878;0.443589861;10.51476002;571.3334942;9.843395233;0.3477;1;0;0;8;1;1;0;1;0;0;0;0;0;1
468483.4617;7767463.583;567.7000122;0.427205813;4.465899944;575.0955486;9.93917942;0.4987;1;3;0;30;0;1;1;1;0;0;1;1;1;1
476247.2072;7763915.429;418.7000122;0.381499973;3.262840033;530.3348217;10.74419689;0.4681;1;1;0;19;0;0;0;1;0;0;1;0;0;1
470186.7695;7767359.486;787.0999756;0.551673318;16.5628109;627.5723076;8.844843864;0.1298;7;2;8;4;0;0;0;0;0;0;0;0;0;0
465409.0724;7759891.276;477.8999939;0.410041258;15.63512039;541.3744812;10.51598644;0.5766;2;1;0;15;0;1;0;1;0;0;1;1;1;1
476670.0007;7760827.998;290.7000122;0.486787163;10.21938038;499.8293056;11.48991776;0.8016;0;2;0;18;0;1;0;1;1;0;1;1;1;1
476368.3423;7766700.843;657.7000122;0.449202105;20.82163048;594.253994;9.493741035;0.0765;6;2;64;0;0;0;0;0;0;0;0;0;0;0
477292.0257;7758535.966;149.3000031;0.383689156;2.180720091;470.3928261;12.07273865;0.841;0;0;0;10;0;0;0;0;0;1;0;0;1;1
468286.6194;7759380.53;622.2000122;0.400316372;7.914269924;570.8264961;9.821245193;0.5068;0;0;0;19;0;0;0;1;0;0;1;0;1;1
470040.4308;7766080.584;632.9000244;0.451955833;15.00284004;589.8711357;9.641479492;0.5278;2;3;0;42;0;1;0;1;0;0;1;1;0;1
469298.536;7767176.206;634.0999756;0.49028535;11.91178989;593.3483543;9.663715363;0.5394;4;2;0;16;1;1;1;1;0;0;0;0;0;1
468540.5009;7766862.559;569.0999756;0.399328227;5.515699863;573.8744812;9.864573479;0.4298;0;1;0;17;0;1;1;1;0;0;1;0;0;1
467125.5362;7768274.028;555.7999878;0.403475451;2.862410069;572.8149071;9.982649803;0.6734;0;9;0;15;0;0;0;0;0;0;0;0;0;0
471936.6477;7762061.511;412.6000061;0.429660156;18.20207024;529.6554451;10.82546806;0.3563;0;2;21;13;0;0;0;1;0;0;1;0;0;0
470780.2565;7762874.81;574.2999878;0.230611305;22.72730064;565.900423;9.628545761;0.2201;3;0;0;12;0;0;1;1;0;0;0;0;0;1
476702.0617;7766959.221;649.2999878;0.377369786;14.56643963;592.3327179;9.587862015;0.1532;7;4;52;1;0;0;0;0;0;0;0;0;0;0
476224.9995;7759819.996;197.8000031;0.482619376;9.107709885;475.2023563;11.9740057;0.805;0;0;0;9;0;0;0;1;0;1;0;0;1;1
472352.7644;7768011.146;705.5999756;0.234002765;21.58383942;613.3442726;8.829594612;0.1187;6;2;38;0;0;0;0;0;0;0;0;0;0;0
477551.703;7759192.884;132.8000031;0.364064655;5.822919846;462.0463181;11.98258209;0.7472;0;1;0;26;0;0;0;0;1;1;0;1;1;1
463194.3322;7764375.746;673.5;0.387954065;4.618159771;596.3389988;9.361557007;0.3081;2;1;0;12;0;1;0;1;0;0;1;0;0;1
476560.19;7766913.813;674.7000122;0.408438734;14.70771027;595.0392056;9.478328705;0.1701;5;2;36;4;0;0;0;0;0;0;0;0;0;0
471328.5881;7762182.108;502.2999878;0.282204809;12.61958981;547.8860817;10.13710117;0.2946;2;0;29;12;0;0;0;0;0;0;0;0;0;0
464252.9249;7768970.563;549.0999756;0.384321641;1.180940032;572.0662708;9.965411186;0.573;0;4;0;24;0;1;0;1;0;0;1;0;1;1
467840.4303;7764731.215;966.5999756;0.359707612;4.474899769;659.0540619;8.046208382;0.1466;7;3;0;2;0;0;0;0;0;0;0;0;0;0
470788.4738;7765765.484;732.0999756;0.691231246;29.32068062;613.6297913;9.033802032;0.3444;2;0;0;8;0;0;0;1;0;0;1;0;1;1
464703.231;7764613.26;549.4000244;0.432347707;3.848429918;564.2557869;10.06422615;0.5167;1;1;0;19;0;1;0;1;0;0;1;0;1;1
474906.4381;7765080.2;527.2000122;0.401447649;3.663700104;561.7936687;10.23086357;0.3458;6;2;13;5;0;0;0;0;0;0;0;0;0;0
466942.4061;7766509.093;643.5;0.33719877;6.277329922;589.4130859;9.499537468;0.3389;2;1;0;11;0;1;0;1;0;0;0;0;0;1
473097.4687;7766033.534;950.2000122;0.33604186;8.441599846;656.9751587;8.061867714;0.1506;4;0;0;4;1;0;0;0;0;0;0;0;0;0
473762.1791;7766127.319;785.5999756;0.274325898;14.07925034;627.8745842;8.692012787;0.1542;5;2;18;1;0;0;0;0;0;0;0;0;0;0
466577.7019;7761336.627;656.4000244;0.403421069;14.73828983;583.0717506;9.605462074;0.6289;2;0;0;27;0;1;1;1;0;0;1;0;0;1
466411.2854;7764611.865;716.2999878;0.469397988;25.01939011;608.4463196;9.32674408;0.1791;3;0;0;5;0;0;0;0;0;0;1;0;0;0
467382.3276;7763754.565;899.7999878;0.50252108;12.43540001;644.2709541;8.247618675;0.1152;6;2;24;0;0;0;0;0;0;0;0;0;0;0
469275.3011;7764356.517;634.5;0.187920648;25.23456001;593.6484108;8.74434185;0.1919;6;2;22;5;0;0;0;1;0;0;0;0;0;0
470278.1617;7764020.629;561;0.220697861;17.90617943;564.5718021;9.363183975;0.5187;2;0;0;19;0;1;0;1;0;0;1;0;1;1
477699.5902;7763868.286;356.7999878;0.398539091;0.810159981;517.2263851;11.0218792;0.627;0;7;0;5;0;1;0;0;0;0;0;0;0;0
468185.8949;7758253.573;513.0999756;0.425769491;4.044589996;544.7416439;10.3299284;0.6563;3;1;0;26;1;1;0;1;0;0;1;0;1;1
463909.3167;7762878.272;574.7999878;0.398300201;3.042449951;566.3010998;9.943535805;0.457;0;2;0;7;0;1;0;1;0;0;1;0;0;1
470824.563;7766837.812;824.9000244;0.459233234;14.15703964;636.8022995;8.775439262;0.1965;3;0;0;7;0;0;0;1;0;0;1;0;0;1
474771.2979;7766148.614;596.0999756;0.426642102;6.889709949;580.025629;9.921191216;0.2516;0;2;5;19;0;0;0;0;0;0;1;0;0;0
473148.2146;7765548.255;966.5999756;0.47364795;22.95821953;649.2772789;7.994524956;0.1612;8;1;0;1;0;0;0;0;0;0;0;0;0;0
471759.2624;7765784.623;994.2000122;0.526909236;23.34766006;659.3976059;8.082649231;0.1623;4;2;0;5;0;0;0;0;0;0;0;0;0;0
465395.491;7765118.147;537.4000244;0.428066881;9.339559555;564.8007259;10.01007462;0.4356;4;2;20;12;0;1;0;1;0;0;1;0;0;0
476564.8441;7767163.69;695.2999878;0.338529987;12.55860043;601.1161079;9.367655754;0.2081;5;2;28;5;0;0;0;0;0;0;0;0;0;0
473853.9788;7768322.78;632;0.396089999;0.122400001;591.1625214;9.536535263;0.2336;0;9;0;10;0;0;0;1;0;0;1;0;0;1
468908.5984;7764646.223;655.7000122;0.186776259;23.71666908;602.6369553;8.246210098;0.26;5;1;0;8;0;0;0;1;0;0;1;0;0;0
477932.3245;7768887.729;594.2999878;0.438417492;6.232180119;584.221159;9.820518494;0.2934;0;3;0;24;0;1;1;1;0;0;1;0;1;1
469345.5751;7758802.395;495.3999939;0.388929703;6.410930157;541.5343285;10.37961102;0.4752;2;1;0;27;0;1;0;1;0;0;1;1;1;1
465426.5029;7765786.764;541.7999878;0.412990286;5.545119762;565.702467;10.0730381;0.5287;0;0;0;23;0;1;1;1;0;0;1;1;0;1
475345.0647;7761459.562;396.1000061;0.347189663;4.289169788;519.1592388;10.8516283;0.4708;1;2;0;14;0;0;0;1;0;0;0;0;0;0
469873.8522;7763250.038;801.5999756;0.171175373;30.28739929;623.203186;8.001769066;0.2036;5;0;0;5;0;0;0;0;0;0;0;0;0;1
463588.513;7763670.017;667.9000244;0.432576475;4.574029922;591.055151;9.531348228;0.2017;2;1;26;7;0;0;0;1;0;0;1;0;0;0
465719.8708;7762212.427;559.4000244;0.517801976;19.12499046;569.3301239;10.08285522;0.5375;1;0;0;35;0;0;0;1;1;0;1;1;0;1
474627.6706;7761325.174;328.7000122;0.349894075;7.412260056;509.840498;11.24238968;0.4717;1;2;0;10;0;1;0;0;0;0;1;1;1;0
475885.5412;7759589.015;253.3999939;0.312783154;6.681960106;484.1066437;11.53094959;0.4926;1;0;0;7;1;1;0;1;0;0;0;0;0;0
468404.2499;7764163.958;1004.700012;0.351619702;4.094779968;660.0097961;7.940747738;0.1384;1;7;0;2;0;0;0;0;0;0;0;0;0;0
467176.309;7767036.665;580.5999756;0.300566388;8.779120445;576.115448;9.66526413;0.3944;3;2;0;12;0;1;0;1;0;0;1;0;0;1
474714.0308;7765557.373;579;0.285022208;17.35757065;574.47715;9.85704422;0.2275;4;0;14;15;0;0;0;1;0;0;1;0;0;0
474917.1923;7765319.858;544.4000244;0.291508392;15.53028011;564.6833878;10.01984787;0.386;4;0;0;17;0;1;0;1;0;0;1;1;1;1
465091.471;7765499.775;534;0.391922854;0.10819;563.7783489;10.0830164;0.579;0;1;0;15;0;1;0;1;0;0;1;0;1;1
